Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4260000000.0,30.46,145.92,-0.0063,18513.0,17.09
CLMB,Climb Global Solutions Inc,Technology,Electronics & Computer Distribution,USA,373230000.0,17.47,81.04,-0.0124,25388.0,20.8
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,34310000000.000004,22.34,35.62,0.0018,2040700.0,21.52
DOCS,Doximity Inc,Healthcare,Health Information Services,USA,4530000000.0,20.57,24.5,-0.005699999999999999,364378.0,-7.37
HLI,Houlihan Lokey Inc,Financial,Capital Markets,USA,10030000000.0,22.06,143.66,-0.018500000000000003,93617.0,21.82
IDT,IDT Corp,Communication Services,Telecom Services,USA,1230000000.0,15.09,49.07,-0.0154,32939.0,18.96
KNSL,Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,8420000000.0,16.78,363.48,0.0079,23367.0,35.12
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,13550000000.0,6.38,71.3,-0.0256,135397.0,-2.06
LULU,Lululemon Athletica inc,Consumer Cyclical,Apparel Retail,Canada,19820000000.0,11.3,161.87,-0.005699999999999999,498438.0,9.66
NVO,Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,129020000000.00002,11.04,38.29,-0.0138,3692134.0,5.3
PPC,Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,8580000000.0,7.96,36.13,-0.0334,308875.0,7.39
PRI,Primerica Inc,Financial,Insurance - Life,USA,7920000000.0,10.9,250.1,-0.0037,25947.0,20.42
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,59960000000.0,33.48,338.2,-0.0070999999999999995,126507.0,24.24
RLI,RLI Corp,Financial,Insurance - Property & Casualty,USA,5610000000.0,13.98,61.02,0.009399999999999999,123172.0,10.05
V,Visa Inc,Financial,Credit Services,USA,590310000000.0,29.35,309.71,0.0024,1355964.0,16.58
