Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR,MOS_Bear_%,MOS_Base_%,MOS_Bull_%,Value_Bear,Value_Base,Value_Bull,EPS_Norm,EPS_CAGR_Proxy,Quality_Mult,Base_Discount_Rate,Discount_Rate,Floor_Value
AMP,Ameriprise Financial Inc,Financial,Asset Management,USA,41000000000.0,12.37,447.989990234375,-0.0076,107917.0,19.66,-11.02,19.42,41.74,403.5230658483286,555.9695011166793,768.9070054308378,30.375,0.09411381840681132,1.0,10.0,9.0,56.39265692950444
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,31550000000.0,20.54,32.599998474121094,-0.0127,651661.0,20.56,-67.45,-10.79,26.95,19.46883051832541,29.423755243688426,44.62730395239895,1.3399999999999999,0.12057146804226226,1.0,10.0,9.0,7.112615517052889
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,69320000000.0,36.56,172.69500732421875,-0.0076,220856.0,24.14,-208.4,-85.73,-11.66,55.99693859739303,92.98234552475635,154.66481915725336,3.5175,0.14743716965949782,1.0,10.0,9.0,1.9484276373316582
HLI,Houlihan Lokey Inc,Financial,Capital Markets,USA,10290000000.0,22.64,147.92999267578125,-0.003,40069.0,22.32,-206.84,-206.84,-206.84,48.21054394119713,48.21054394119713,48.21054394119713,4.965,-0.031673869134370536,1.0,10.0,9.0,7.767935759295766
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5340000000.0,17.18,95.71499633789062,-0.0137,34919.0,20.4,-79.42,-24.17,14.4,53.34771189120618,77.08481937484027,111.8117762384702,3.835,0.10774057687965066,1.0,10.0,9.0,10.282909721925797
IDT,IDT Corp,Communication Services,Telecom Services,USA,1240000000.0,15.16,49.505001068115234,-0.0034000000000000002,5909.0,17.91,-43.33,27.74,63.36,34.53859474271735,68.51177211437277,135.11577845587146,2.06,0.4296939859130209,0.92,10.0,9.5,8.728170063841336
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,USA,2730520000000.0,23.01,367.95001220703125,-0.0177,7954029.0,22.86,-144.55,-61.49,-6.19,150.45789580501992,227.8497327054051,346.48617051961037,10.74,0.12226568954799855,1.0,10.5,9.5,21.6744637390638
PTC,PTC Inc,Technology,Software - Application,USA,16820000000.0,20.64,140.67999267578125,-0.0207,134481.0,16.12,-243.4,-75.01,10.56,40.96646735143882,80.38248469549191,157.29151489792406,2.885,0.3232467390277567,0.85,10.5,10.5,0.0
ROL,"Rollins, Inc",Consumer Cyclical,Personal Services,USA,26300000000.0,50.25,54.7599983215332,-0.0007000000000000001,322337.0,17.95,-325.36,-171.98,-73.13,12.873860817449101,20.133952802565876,31.629684597039216,0.925,0.13271785112236145,1.0,11.0,10.0,0.0
SMID,Smith-Midland Corp,Basic Materials,Building Materials,USA,146110000.0,12.43,27.6924991607666,-0.0063,1987.0,28.28,-339.93,-339.93,-339.93,6.294755915896488,6.294755915896488,6.294755915896488,0.7999999999999999,0.0,0.75,11.0,11.75,6.294755915896488
TXRH,Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,10790000000.0,26.86,163.97999572753906,-0.0184,73398.0,16.15,-106.32,-22.59,27.38,79.47871235781398,133.76660780329237,225.81836193656724,5.32,0.1539308283214187,1.0,11.0,10.0,14.392109101552201
V,Visa Inc,Financial,Credit Services,USA,580730000000.0,28.87,304.31640625,-0.0138,829422.0,15.59,-122.45,-40.57,11.43,136.80498283371546,216.4947507727366,343.59520585491924,9.004999999999999,0.13370669304847693,1.0,10.0,9.0,0.0
