Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4290000000.0,30.67,146.91,0.0063,138663.0,16.87
CLMB,Climb Global Solutions Inc,Technology,Electronics & Computer Distribution,USA,401850000.0,18.81,87.25,-0.0276,53951.0,21.99
DOCS,Doximity Inc,Healthcare,Health Information Services,USA,4710000000.0,21.42,25.51,-0.0216,1025488.0,-6.85
HLI,Houlihan Lokey Inc,Financial,Capital Markets,USA,10570000000.0,23.27,151.48,-0.037000000000000005,210749.0,23.54
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5870000000.0,18.89,105.29,-0.043,475524.0,21.85
KNSL,Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,8620000000.0,17.19,372.28,-0.016399999999999998,65035.0,35.77
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,14130000000.0,6.66,74.36,-0.0038,535708.0,-1.87
LULU,Lululemon Athletica inc,Consumer Cyclical,Apparel Retail,Canada,20880000000.0,11.9,170.52,-0.0154,1913466.0,10.78
NVO,Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,130150000000.0,11.14,38.63,-0.0113,10988615.0,5.54
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,62230000000.0,34.74,351.0,-0.0196,325103.0,25.11
V,Visa Inc,Financial,Credit Services,USA,600110000000.0,29.84,314.85,-0.0155,3513328.0,17.12
