Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR
ADSK,Autodesk Inc,Technology,Software - Application,USA,46790000000.0,42.84,220.7,0.009399999999999999,841530.0,15.5
CLBT,Cellebrite DI Ltd,Technology,Software - Infrastructure,Israel,3030000000.0,40.32,12.64,0.0582,1143020.0,2.14
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,34090000000.000004,22.09,35.21,-0.0040999999999999995,4578963.0,22.31
CRAI,CRA International Inc,Industrials,Consulting Services,USA,1040000000.0,19.15,159.21,0.0025,49174.0,24.89
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,79160000000.0,42.79,197.96,-0.0019,425170.0,26.48
DOCS,Doximity Inc,Healthcare,Health Information Services,USA,4400000000.0,19.98,23.8,0.0017000000000000001,1081769.0,-7.71
EXLS,ExlService Holdings Inc,Technology,Information Technology Services,USA,4600000000.0,19.63,28.99,0.0168,891859.0,11.71
FTNT,Fortinet Inc,Technology,Software - Infrastructure,USA,55870000000.0,30.96,75.12,-0.0063,4294365.0,29.54
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5670000000.0,18.23,101.63,0.0049,383959.0,20.83
IDT,IDT Corp,Communication Services,Telecom Services,USA,1230000000.0,15.27,49.12,-0.0003,26160.0,19.9
KNSL,Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,8650000000.0,17.25,373.52,0.0022,90314.0,35.55
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,13710000000.0,6.46,72.16,0.005699999999999999,163062.0,-2.26
MANH,"Manhattan Associates, Inc",Technology,Software - Application,USA,7960000000.0,36.94,133.09,0.0229,212201.0,8.94
NFLX,Netflix Inc,Communication Services,Entertainment,USA,326940000000.0,30.64,77.43,0.018600000000000002,15241456.0,23.33
ODD,ODDITY Tech Ltd,Consumer Defensive,Household & Personal Products,Israel,1650000000.0,16.1,28.8,-0.0368,911337.0,-4.53
OSPN,OneSpan Inc,Technology,Software - Infrastructure,USA,416400000.0,7.42,10.95,0.018600000000000002,190385.0,-2.12
PCTY,Paylocity Holding Corp,Technology,Software - Application,USA,5570000000.0,24.33,103.43,0.014499999999999999,542486.0,13.16
PLMR,Palomar Holdings Inc,Financial,Insurance - Property & Casualty,USA,3130000000.0,16.43,118.04,-0.022400000000000003,111106.0,20.32
PRI,Primerica Inc,Financial,Insurance - Life,USA,8050000000.000001,11.0,252.38,-0.0028000000000000004,42946.0,21.09
QLYS,Qualys Inc,Technology,Software - Infrastructure,USA,3100000000.0,15.97,86.99,0.0039000000000000003,302895.0,13.25
RLI,RLI Corp,Financial,Insurance - Property & Casualty,USA,5540000000.0,13.8,60.23,0.0034000000000000002,158995.0,10.35
TTD,Trade Desk Inc,Communication Services,Advertising Agencies,USA,11900000000.0,28.07,24.61,0.0181,5572609.0,23.16
V,Visa Inc,Financial,Credit Services,USA,584120000000.0,29.04,306.46,-0.0002,4696912.0,16.34
