Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR,MOS_Bear_%,MOS_Base_%,MOS_Bull_%,Value_Bear,Value_Base,Value_Bull,EPS_Norm,EPS_CAGR_Proxy,Quality_Mult,Floor_Value
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4250000000.0,30.4,144.44000244140625,-0.0235,49525.0,16.99,-166.05,-36.34,30.05,54.29115045097758,105.9440089286962,206.48527647316152,3.6850000000000005,0.2845243994955844,0.92,9.651186800310896
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,63470000000.0,35.44,356.840087890625,-0.0194,116973.0,25.54,-190.14,-48.68,23.71,122.98862470164231,240.00058656491848,467.76205631345664,7.680000000000001,0.20743402271078204,1.0,6.705061980406423
TGLS,Tecnoglass Inc,Basic Materials,Building Materials,Colombia,1950000000.0,12.8,43.27000045776367,-0.044000000000000004,114418.0,17.15,12.46,55.14,76.98,49.429256380740796,96.45648574105175,187.99405768452021,3.355,0.33860577466718333,0.92,10.362725587014165
V,Visa Inc,Financial,Credit Services,USA,601560000000.0,29.91,315.1099853515625,-0.0152,2202226.0,16.93,-171.74,-74.63,-11.56,115.95852690471365,180.44737062421586,282.4666600588647,9.004999999999999,0.13370669304847693,1.0,0.0
