Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR
AMP,Ameriprise Financial Inc,Financial,Asset Management,USA,39570000000.0,11.94,433.94,-0.0063,619888.0,19.23
CALM,"Cal-Maine Foods, Inc",Consumer Defensive,Farm Products,USA,3700000000.0,5.44,78.1,-0.06309999999999999,1959836.0,7.14
CLMB,Climb Global Solutions Inc,Technology,Electronics & Computer Distribution,USA,381260000.0,17.82,20.66,0.0172,164096.0,20.53
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,32170000000.0,20.95,33.4,0.0115,6531151.0,20.76
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,69500000000.0,36.76,174.34,0.0134,2386562.0,24.23
DOCS,Doximity Inc,Healthcare,Health Information Services,USA,4210000000.0,19.12,22.77,-0.006999999999999999,2401521.0,-8.1
HLI,Houlihan Lokey Inc,Financial,Capital Markets,USA,9860000000.0,21.7,141.32,0.0021,625720.0,22.08
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5250000000.0,16.9,94.19,-0.0291,775787.0,20.04
IDT,IDT Corp,Communication Services,Telecom Services,USA,1220000000.0,14.9,48.47,-0.016200000000000003,113328.0,17.45
KNSL,Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,7990000000.0,15.93,344.9,-0.0026,291478.0,34.52
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,14170000000.0,6.95,74.55,0.015300000000000001,342430.0,-1.88
LULU,Lululemon Athletica inc,Consumer Cyclical,Apparel Retail,Canada,18800000000.0,11.71,155.72,-0.0195,1960273.0,8.84
MANH,"Manhattan Associates, Inc",Technology,Software - Application,USA,8050000000.000001,37.35,134.56,0.0019,449144.0,9.28
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,USA,2773180000000.0,23.37,373.46,0.0111,23945026.0,22.77
NVO,Novo Nordisk ADR,Healthcare,Drug Manufacturers - General,Denmark,124590000000.0,10.66,36.98,0.0137,14575667.0,5.37
PCTY,Paylocity Holding Corp,Technology,Software - Application,USA,5720000000.0,24.97,106.14,0.0091,1110599.0,12.2
PPC,Pilgrim's Pride Corp,Consumer Defensive,Packaged Foods,USA,8870000000.0,8.22,37.33,-0.0171,847949.0,6.74
PTC,PTC Inc,Technology,Software - Application,USA,16969999999.999998,20.83,142.65,0.0009,631606.0,16.09
QLYS,Qualys Inc,Technology,Software - Infrastructure,USA,3150000000.0,16.23,88.36,0.025,736673.0,13.25
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,60280000000.0,33.65,340.0,-0.0070999999999999995,585571.0,24.76
RLI,RLI Corp,Financial,Insurance - Property & Casualty,USA,5340000000.0,13.32,58.14,0.021099999999999997,657910.0,9.47
ROL,"Rollins, Inc",Consumer Cyclical,Personal Services,USA,25950000000.0,49.58,53.93,0.008199999999999999,2618663.0,17.79
SITC,SITE Centers Corp,Real Estate,REIT - Retail,USA,283300000.0,1.61,5.4,0.0075,571751.0,4.15
TXRH,Texas Roadhouse Inc,Consumer Cyclical,Restaurants,USA,10740000000.0,26.74,162.98,0.005699999999999999,979838.0,16.1
V,Visa Inc,Financial,Credit Services,USA,573330000000.0,28.5,300.8,0.0077,4365234.0,15.41
