Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR,MOS_Bear_%,MOS_Base_%,MOS_Bull_%,Value_Bear,Value_Base,Value_Bull,EPS_Norm,EPS_CAGR_Proxy,Quality_Mult,Floor_Value
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4230000000.0000005,30.26,145.19000244140625,-0.0478,86232.0,17.23,-167.43,-37.04,29.69,54.29115045097758,105.9440089286962,206.48527647316152,3.6850000000000005,0.2845243994955844,0.92,9.651186800310896
CLMB,Climb Global Solutions Inc,Technology,Electronics & Computer Distribution,USA,392170000.0,18.36,85.5999984741211,-0.0407,6155.0,22.1,-93.32,0.93,49.17,44.27910772135952,86.4064611786458,168.40652157639417,2.765,0.24774713830287132,1.0,4.627862853957139
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5700000000.0,18.34,102.55000305175781,-0.0432,56482.0,21.49,-125.97,-58.63,-10.71,45.38212933947962,64.64703564030904,92.62699396966345,3.835,0.10774057687965066,1.0,10.282909721925797
PRI,Primerica Inc,Financial,Insurance - Life,USA,7950000000.0,10.95,250.3699951171875,-0.0276,5937.0,21.16,-20.66,38.17,68.27,207.49606245968945,404.90880210299184,789.1687958015979,14.825,0.2391756401380145,0.874,56.62456006864758
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,62170000000.0,34.71,350.5299987792969,-0.0333,126830.0,25.46,-185.01,-46.05,25.06,122.98862470164231,240.00058656491848,467.76205631345664,7.680000000000001,0.20743402271078204,1.0,6.705061980406423
TGLS,Tecnoglass Inc,Basic Materials,Building Materials,Colombia,2009999999.9999998,12.67,43.27000045776367,-0.04190000000000001,16538.0,17.0,12.46,55.14,76.98,49.429256380740796,96.45648574105175,187.99405768452021,3.355,0.33860577466718333,0.92,10.362725587014165
V,Visa Inc,Financial,Credit Services,USA,602740000000.0,29.97,315.1600036621094,-0.0134,597332.0,16.93,-171.79,-74.65,-11.57,115.95852690471365,180.44737062421586,282.4666600588647,9.004999999999999,0.13370669304847693,1.0,0.0
