Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR,MOS_Bear_%,MOS_Base_%,MOS_Bull_%,Value_Bear,Value_Base,Value_Bull,EPS_Norm,EPS_CAGR_Proxy,Quality_Mult,Floor_Value
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4219999999.9999995,30.2,144.6199951171875,-0.0148,89802.0,17.09,-166.38,-36.51,29.96,54.29115045097758,105.9440089286962,206.48527647316152,3.6850000000000005,0.2845243994955844,0.92,9.651186800310896
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,33130000000.000004,21.57,34.404998779296875,-0.0326,7382605.0,21.52,-108.11,-39.86,6.57,16.532102616886647,24.599713421561752,36.82580146109112,1.3399999999999999,0.12057146804226226,1.0,7.112615517052889
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,78590000000.0,42.48,196.0,-0.0092,1596372.0,25.68,-313.42,-153.5,-54.61,47.4093039891739,77.31755754875371,126.77282536776585,3.52,0.14743716965949782,1.0,1.9397995471523022
HLI,Houlihan Lokey Inc,Financial,Capital Markets,USA,9820000000.0,21.61,140.9600067138672,-0.0388,336526.0,21.82,-238.23,-238.23,-238.23,41.67575586674017,41.67575586674017,41.67575586674017,4.965,-0.031673869134370536,1.0,7.767935759295766
IDT,IDT Corp,Communication Services,Telecom Services,USA,1230000000.0,15.06,48.88999938964844,-0.017,103645.0,18.96,-61.09,17.45,57.65,30.35000540814487,59.225144747113745,115.4300324381853,2.06,0.4296939859130209,0.92,8.729173652005853
KNSL,Kinsale Capital Group Inc,Financial,Insurance - Property & Casualty,USA,8430000000.0,16.8,364.6449890136719,0.009000000000000001,105793.0,35.12,-59.68,18.17,58.02,228.36169117778908,445.6260891166324,868.5269431028505,15.5,0.4654010132131128,0.92,67.38759802618927
PRI,Primerica Inc,Financial,Insurance - Life,USA,7880000000.0,10.85,248.83999633789062,-0.0085,88488.0,20.42,-19.93,38.54,68.47,207.49606245968945,404.90880210299184,789.1687958015979,14.825,0.2391756401380145,0.874,61.80440333587851
RACE,Ferrari N.V,Consumer Cyclical,Auto Manufacturers,Italy,59440000000.0,33.19,335.0799865722656,-0.015600000000000001,380621.0,24.24,-172.45,-39.62,28.37,122.98862470164231,240.00058656491848,467.76205631345664,7.680000000000001,0.20743402271078204,1.0,6.706227234578856
V,Visa Inc,Financial,Credit Services,USA,584760000000.0,29.07,307.4649963378906,-0.006999999999999999,4128447.0,16.58,-165.15,-70.39,-8.85,115.95852690471365,180.44737062421586,282.4666600588647,9.004999999999999,0.13370669304847693,1.0,0.0
