Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR
ADSK,Autodesk Inc,Technology,Software - Application,USA,47770000000.0,43.74,225.32,-0.0255,2628660.0,16.47
CLBT,Cellebrite DI Ltd,Technology,Software - Infrastructure,Israel,3420000000.0,45.63,14.3,-0.0232,1860073.0,4.25
CPRT,"Copart, Inc",Industrials,Specialty Business Services,USA,36320000000.0,23.01,37.52,0.0008,8558187.0,23.54
CRAI,CRA International Inc,Industrials,Consulting Services,USA,1040000000.0,19.13,159.06,0.024700000000000003,104143.0,25.08
CTAS,Cintas Corporation,Industrials,Specialty Business Services,USA,77950000000.0,42.13,194.92,0.0077,1387740.0,26.06
DOCS,Doximity Inc,Healthcare,Health Information Services,USA,4540000000.0,20.64,24.58,-0.0176,4863305.0,-7.23
EXLS,ExlService Holdings Inc,Technology,Information Technology Services,USA,4790000000.0,20.46,30.21,0.005699999999999999,2310619.0,12.76
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,6690000000.0,21.52,119.97,-0.0227,409516.0,23.19
IDT,IDT Corp,Communication Services,Telecom Services,USA,1220000000.0,15.16,48.76,0.0,353394.0,20.75
KSPI,Kaspi.kz JSC ADR,Technology,Software - Infrastructure,Kazakhstan,13700000000.0,6.46,72.1,-0.016399999999999998,579270.0,-2.05
NFLX,Netflix Inc,Communication Services,Entertainment,USA,325110000000.0,30.47,77.0,0.0017000000000000001,35766164.0,23.66
ODD,ODDITY Tech Ltd,Consumer Defensive,Household & Personal Products,Israel,1610000000.0,15.7,28.08,0.0,1037046.0,-5.13
OSPN,OneSpan Inc,Technology,Software - Infrastructure,USA,423620000.0,7.55,11.14,-0.0089,442235.0,-1.65
PCTY,Paylocity Holding Corp,Technology,Software - Application,USA,5800000000.0,25.32,107.64,0.0048,880949.0,14.09
RLI,RLI Corp,Financial,Insurance - Property & Casualty,USA,5580000000.0,13.92,60.77,-0.0138,1468767.0,10.59
V,Visa Inc,Financial,Credit Services,USA,608970000000.0,30.28,319.5,0.0173,8578606.0,16.52
