Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,10yr_CAGR,MOS_Bear_%,MOS_Base_%,MOS_Bull_%,Value_Bear,Value_Base,Value_Bull,EPS_Norm,EPS_CAGR_Proxy,Quality_Mult,Floor_Value
BMI,Badger Meter Inc,Technology,Scientific & Technical Instruments,USA,4410000000.0,31.58,151.375,-0.0078000000000000005,201676.0,17.29,-178.82,-42.88,26.69,54.29115045097758,105.9440089286962,206.48527647316152,3.6850000000000005,0.2845243994955844,0.92,9.651186800310896
HLNE,Hamilton Lane Inc,Financial,Asset Management,USA,5980000000.0,19.23,107.36000061035156,0.0217,224065.0,21.28,-136.57,-66.07,-15.91,45.38212933947962,64.64703564030904,92.62699396966345,3.835,0.10774057687965066,1.0,10.282909721925797
TGLS,Tecnoglass Inc,Basic Materials,Building Materials,Colombia,2100000000.0,13.23,44.75,-0.009399999999999999,118536.0,17.53,9.47,53.61,76.2,49.429256380740796,96.45648574105175,187.99405768452021,3.355,0.33860577466718333,0.92,10.362725587014165
V,Visa Inc,Financial,Credit Services,USA,609910000000.0,30.32,320.4599914550781,-0.0005,2853116.0,16.6,-176.36,-77.59,-13.45,115.95852690471365,180.44737062421586,282.4666600588647,9.004999999999999,0.13370669304847693,1.0,0.0
